Date,Time,Temperature,CO2,Humidity
04/15/25,17:51:36,24.773025512695312,656.4662475585938,39.20
04/15/25,17:52:06,24.799728393554688,655.3346557617188,39.18
04/15/25,17:52:37,24.773025512695312,655.5345458984375,39.21
04/15/25,17:53:07,24.773025512695312,655.8463134765625,39.16
04/15/25,17:53:37,24.786376953125,655.8560791015625,39.24
04/15/25,17:54:07,24.773025512695312,655.9896240234375,39.25
04/15/25,17:54:38,24.786376953125,657.542724609375,39.25
04/15/25,17:55:08,24.799728393554688,657.8150024414062,39.21
04/15/25,17:55:38,24.786376953125,659.3010864257812,39.20
04/15/25,17:56:08,24.813079833984375,658.7343139648438,39.14
04/15/25,17:56:39,24.786376953125,658.8755493164062,39.17
04/15/25,17:57:09,24.786376953125,657.1475830078125,39.17
04/15/25,17:57:39,24.786376953125,656.56103515625,39.17
04/15/25,17:58:09,24.786376953125,655.3656005859375,39.22
04/15/25,17:58:39,24.799728393554688,655.0213012695312,39.18
04/15/25,17:59:10,24.786376953125,655.0574951171875,39.21
04/15/25,17:59:40,24.773025512695312,654.838623046875,39.20
04/15/25,18:00:10,24.799728393554688,654.4423217773438,39.17
04/15/25,18:00:40,24.799728393554688,651.7260131835938,39.16
04/15/25,18:01:11,24.799728393554688,651.9506225585938,39.18
04/15/25,18:01:41,24.799728393554688,651.793212890625,39.16
04/15/25,18:02:11,24.813079833984375,652.3513793945312,39.15
04/15/25,18:02:41,24.799728393554688,651.5862426757812,39.20
04/15/25,18:03:12,24.799728393554688,652.2080078125,39.14
04/15/25,18:03:42,24.799728393554688,651.9470825195312,39.18
04/15/25,18:04:12,24.8291015625,651.6275634765625,39.19
04/15/25,18:04:42,24.799728393554688,652.1009521484375,39.18
04/15/25,18:05:13,24.813079833984375,650.3757934570312,39.16
04/15/25,18:05:43,24.799728393554688,648.5191650390625,39.14
04/15/25,18:06:13,24.799728393554688,648.5845947265625,39.13
04/15/25,18:06:43,24.799728393554688,647.66064453125,39.17
04/15/25,18:07:14,24.813079833984375,644.2839965820312,39.15
04/15/25,18:07:44,24.813079833984375,644.4217529296875,39.14
04/15/25,18:08:14,24.799728393554688,645.3298950195312,39.16
04/15/25,18:08:44,24.799728393554688,646.4826049804688,39.21
04/15/25,18:09:15,24.799728393554688,646.8322143554688,39.17
04/15/25,18:09:45,24.813079833984375,646.6405029296875,39.16
04/15/25,18:10:15,24.813079833984375,646.0789794921875,39.14
04/15/25,18:10:45,24.8291015625,646.341552734375,39.14
04/15/25,18:11:16,24.813079833984375,644.2964477539062,39.15
04/15/25,18:11:46,24.8291015625,645.0439453125,39.14
04/15/25,18:12:16,24.813079833984375,645.1011352539062,39.17
04/15/25,18:12:46,24.799728393554688,644.9821166992188,39.11
04/15/25,18:13:17,24.813079833984375,645.5494995117188,39.12
04/15/25,18:13:47,24.813079833984375,645.50537109375,39.16
04/15/25,18:14:17,24.813079833984375,645.1663818359375,39.12
04/15/25,18:14:47,24.813079833984375,644.3069458007812,39.16
04/15/25,18:15:18,24.8291015625,642.6727905273438,39.11
04/15/25,18:15:48,24.8291015625,642.3059692382812,39.12
04/15/25,18:16:18,24.813079833984375,641.5909423828125,39.08
04/15/25,18:16:48,24.813079833984375,642.4072265625,39.14
04/15/25,18:17:18,24.813079833984375,643.3278198242188,39.12
04/15/25,18:17:49,24.8291015625,644.541015625,39.12
04/15/25,18:18:19,24.8291015625,647.646728515625,39.11
04/15/25,18:18:49,24.813079833984375,649.082763671875,39.13
04/15/25,18:19:20,24.799728393554688,650.1328125,39.13
04/15/25,18:19:50,24.799728393554688,649.2843627929688,39.13
04/15/25,18:20:20,24.813079833984375,651.0778198242188,39.14
04/15/25,18:20:50,24.813079833984375,650.1071166992188,39.11
04/15/25,18:21:20,24.8291015625,649.2935180664062,39.12
04/15/25,18:21:51,24.799728393554688,649.4734497070312,39.09
04/15/25,18:22:21,24.813079833984375,650.2379150390625,39.08
04/15/25,18:22:51,24.8291015625,649.3076171875,39.04
04/15/25,18:23:21,24.813079833984375,648.7849731445312,39.05
04/15/25,18:23:52,24.8291015625,645.9161376953125,39.07
04/15/25,18:24:22,24.8291015625,644.6697998046875,39.07
04/15/25,18:24:52,24.799728393554688,642.9551391601562,39.04
04/15/25,18:25:22,24.8291015625,642.1807861328125,39.07
04/15/25,18:25:53,24.813079833984375,640.780029296875,39.09
04/15/25,18:26:23,24.842453002929688,641.93798828125,39.06
04/15/25,18:26:53,24.799728393554688,640.6332397460938,39.05
04/15/25,18:27:23,24.842453002929688,642.0032348632812,39.06
04/15/25,18:27:54,24.813079833984375,642.105712890625,39.07
04/15/25,18:28:24,24.813079833984375,641.9505615234375,39.05
04/15/25,18:28:54,24.799728393554688,641.8829345703125,39.05
04/15/25,18:29:24,24.8291015625,640.118408203125,39.06
04/15/25,18:29:55,24.8291015625,641.205810546875,39.03
04/15/25,18:30:25,24.813079833984375,641.85888671875,39.02
04/15/25,18:30:55,24.8291015625,642.2283325195312,39.06
04/15/25,18:31:25,24.842453002929688,644.2540283203125,39.10
04/15/25,18:31:56,24.813079833984375,642.6012573242188,39.02
04/15/25,18:32:26,24.8291015625,642.2019653320312,38.99
04/15/25,18:32:56,24.813079833984375,643.4672241210938,39.03
04/15/25,18:33:26,24.8291015625,643.8034057617188,39.00
04/15/25,18:33:57,24.813079833984375,642.3719482421875,39.02
04/15/25,18:34:27,24.813079833984375,641.2525024414062,39.00
04/15/25,18:34:57,24.8291015625,639.5758056640625,39.06
04/15/25,18:35:27,24.813079833984375,639.9342041015625,39.02
04/15/25,18:35:58,24.8291015625,641.8563842773438,39.03
04/15/25,18:36:28,24.813079833984375,643.0067749023438,39.03
04/15/25,18:36:58,24.842453002929688,641.5836181640625,39.03
04/15/25,18:37:28,24.8291015625,640.9343872070312,39.02
04/15/25,18:37:59,24.8291015625,640.6365966796875,38.98
04/15/25,18:38:29,24.813079833984375,640.1632690429688,39.03
04/15/25,18:38:59,24.842453002929688,640.0678100585938,38.98
04/15/25,18:39:29,24.8291015625,640.4303588867188,38.99
04/15/25,18:40:00,24.813079833984375,639.2877807617188,38.95
04/15/25,18:40:30,24.813079833984375,639.6436157226562,38.96
04/15/25,18:41:00,24.813079833984375,640.4276123046875,38.99
04/15/25,18:41:30,24.8291015625,640.3739624023438,38.95
04/15/25,18:42:01,24.813079833984375,638.9423828125,38.96
04/15/25,18:42:31,24.8291015625,637.6631469726562,38.98
04/15/25,18:43:01,24.8291015625,636.6650390625,38.98
04/15/25,18:43:31,24.8291015625,637.590087890625,39.00
04/15/25,18:44:02,24.813079833984375,638.18701171875,38.96
04/15/25,18:44:32,24.8291015625,637.531005859375,38.94
04/15/25,18:45:02,24.8291015625,636.0947875976562,38.97
04/15/25,18:45:32,24.813079833984375,635.9637451171875,38.93
04/15/25,18:46:03,24.813079833984375,634.2998046875,38.90
04/15/25,18:46:33,24.813079833984375,633.0232543945312,38.93
04/15/25,18:47:03,24.799728393554688,633.1090698242188,38.93
04/15/25,18:47:33,24.813079833984375,633.2359619140625,38.94
04/15/25,18:48:04,24.8291015625,634.2529296875,38.94
04/15/25,18:48:34,24.813079833984375,633.468017578125,38.95
04/15/25,18:49:04,24.799728393554688,632.8260498046875,38.90
04/15/25,18:49:34,24.8291015625,632.271484375,38.90
04/15/25,18:50:05,24.813079833984375,630.2752685546875,38.95
04/15/25,18:50:35,24.813079833984375,627.2718505859375,38.98
04/15/25,18:51:05,24.813079833984375,625.0604248046875,38.98
04/15/25,18:51:35,24.813079833984375,624.872802734375,38.88
04/15/25,18:52:05,24.813079833984375,624.9061279296875,38.94
04/15/25,18:52:36,24.799728393554688,623.82470703125,38.92
04/15/25,18:53:06,24.799728393554688,624.2505493164062,38.91
04/15/25,18:53:36,24.799728393554688,625.9546508789062,38.91
04/15/25,18:54:06,24.8291015625,625.7235107421875,38.91
04/15/25,18:54:37,24.813079833984375,626.1685791015625,38.93
04/15/25,18:55:07,24.8291015625,626.7197265625,38.98
04/15/25,18:55:37,24.799728393554688,627.9051513671875,38.88
04/15/25,18:56:07,24.813079833984375,629.780029296875,38.91
04/15/25,18:56:38,24.813079833984375,630.6634521484375,38.95
04/15/25,18:57:08,24.813079833984375,630.6476440429688,38.93
04/15/25,18:57:38,24.786376953125,632.0685424804688,38.93
04/15/25,18:58:08,24.813079833984375,631.896728515625,38.95
04/15/25,18:58:39,24.813079833984375,632.4414672851562,38.94
04/15/25,18:59:09,24.8291015625,633.0466918945312,38.98
04/15/25,18:59:39,24.786376953125,632.2406616210938,38.93
04/15/25,19:00:09,24.813079833984375,630.9146118164062,38.95
04/15/25,19:00:40,24.8291015625,631.7760620117188,38.95
04/15/25,19:01:10,24.799728393554688,630.5736083984375,38.98
04/15/25,19:01:40,24.799728393554688,629.4779052734375,39.03
04/15/25,19:02:10,24.813079833984375,631.0216674804688,39.00
04/15/25,19:02:41,24.799728393554688,632.8788452148438,38.95
04/15/25,19:03:11,24.813079833984375,632.6646728515625,38.96
04/15/25,19:03:41,24.813079833984375,632.5908203125,38.95
04/15/25,19:04:11,24.799728393554688,633.3059692382812,38.92
04/15/25,19:04:42,24.799728393554688,632.4904174804688,38.95
04/15/25,19:05:12,24.813079833984375,633.7335815429688,38.93
04/15/25,19:05:42,24.773025512695312,631.9611206054688,38.93
04/15/25,19:06:12,24.799728393554688,631.6593017578125,38.93
04/15/25,19:06:42,24.799728393554688,631.5098876953125,38.95
04/15/25,19:07:13,24.842453002929688,632.0838012695312,38.91
04/15/25,19:07:43,24.813079833984375,631.1043090820312,38.96
04/15/25,19:08:13,24.813079833984375,630.9849243164062,38.94
04/15/25,19:08:43,24.799728393554688,630.484130859375,38.98
04/15/25,19:09:14,24.813079833984375,629.03564453125,38.90
04/15/25,19:09:44,24.799728393554688,630.1065673828125,38.88
04/15/25,19:10:14,24.813079833984375,630.1646118164062,38.91
04/15/25,19:10:44,24.8291015625,629.4784545898438,38.90
04/15/25,19:11:15,24.786376953125,629.6797485351562,38.82
04/15/25,19:11:45,24.813079833984375,629.614990234375,38.84
04/15/25,19:12:15,24.8291015625,629.6488647460938,38.90
04/15/25,19:12:45,24.786376953125,630.9493408203125,38.88
04/15/25,19:13:16,24.799728393554688,630.3980712890625,38.86
04/15/25,19:13:46,24.813079833984375,631.192138671875,38.83
04/15/25,19:14:16,24.786376953125,631.8523559570312,38.82
04/15/25,19:14:46,24.799728393554688,633.0264892578125,38.80
04/15/25,19:15:17,24.799728393554688,632.1002807617188,38.88
04/15/25,19:15:47,24.799728393554688,632.0511474609375,38.87
04/15/25,19:16:17,24.813079833984375,632.2340087890625,38.84
04/15/25,19:16:47,24.799728393554688,632.3093872070312,38.79
04/15/25,19:17:18,24.786376953125,631.8048095703125,38.83
04/15/25,19:17:48,24.813079833984375,631.8403930664062,38.83
04/15/25,19:18:18,24.799728393554688,631.3869018554688,38.86
04/15/25,19:18:48,24.786376953125,631.7310791015625,38.88
04/15/25,19:19:19,24.799728393554688,631.4713134765625,38.82
04/15/25,19:19:49,24.786376953125,632.8927001953125,38.80
04/15/25,19:20:19,24.799728393554688,633.135498046875,38.83
04/15/25,19:20:49,24.799728393554688,631.4465942382812,38.88
04/15/25,19:21:20,24.799728393554688,629.2601928710938,38.80
04/15/25,19:21:50,24.813079833984375,627.3123779296875,38.82
04/15/25,19:22:20,24.799728393554688,624.5433349609375,38.79
04/15/25,19:22:50,24.773025512695312,625.1358642578125,38.76
04/15/25,19:23:20,24.786376953125,624.203369140625,38.79
04/15/25,19:23:51,24.786376953125,627.0806274414062,38.74
04/15/25,19:24:21,24.786376953125,627.0736694335938,38.82
04/15/25,19:24:51,24.786376953125,626.1529541015625,38.80
04/15/25,19:25:21,24.813079833984375,625.3216552734375,38.82
04/15/25,19:25:52,24.799728393554688,624.1436157226562,38.80
04/15/25,19:26:22,24.799728393554688,624.5626220703125,38.76
04/15/25,19:26:52,24.786376953125,624.3961181640625,38.76
04/15/25,19:27:22,24.799728393554688,624.7272338867188,38.78
04/15/25,19:27:53,24.799728393554688,625.4916381835938,38.76
04/15/25,19:28:23,24.799728393554688,623.7774658203125,38.78
04/15/25,19:28:53,24.799728393554688,622.1220092773438,38.78
04/15/25,19:29:23,24.786376953125,621.0400390625,38.75
04/15/25,19:29:54,24.799728393554688,621.323486328125,38.73
04/15/25,19:30:24,24.773025512695312,619.6068725585938,38.78
04/15/25,19:30:54,24.799728393554688,619.7482299804688,38.71
04/15/25,19:31:24,24.799728393554688,619.7760620117188,38.76
04/15/25,19:31:55,24.799728393554688,619.3719482421875,38.74
04/15/25,19:32:25,24.786376953125,617.762939453125,38.76
04/15/25,19:32:55,24.773025512695312,618.1165771484375,38.79
04/15/25,19:33:25,24.757003784179688,619.5069580078125,38.72
04/15/25,19:33:56,24.786376953125,617.9483642578125,38.76
04/15/25,19:34:26,24.799728393554688,619.2352905273438,38.79
04/15/25,19:34:56,24.773025512695312,618.9578247070312,38.72
04/15/25,19:35:26,24.773025512695312,616.254638671875,38.75
04/15/25,19:35:57,24.773025512695312,615.569580078125,38.75
04/15/25,19:36:27,24.773025512695312,614.8445434570312,38.72
04/15/25,19:36:57,24.757003784179688,616.4153442382812,38.73
04/15/25,19:37:27,24.757003784179688,617.4099731445312,38.68
04/15/25,19:37:58,24.773025512695312,616.3436889648438,38.75
04/15/25,19:38:28,24.786376953125,616.9306640625,38.73
04/15/25,19:38:58,24.786376953125,616.6317749023438,38.71
04/15/25,19:39:28,24.786376953125,615.5307006835938,38.75
04/15/25,19:39:58,24.773025512695312,613.958984375,38.78
04/15/25,19:40:29,24.786376953125,613.9096069335938,38.74
04/15/25,19:40:59,24.786376953125,614.4737548828125,38.71
04/15/25,19:41:29,24.757003784179688,614.6384887695312,38.71
04/15/25,19:41:59,24.757003784179688,616.1793823242188,38.71
04/15/25,19:42:30,24.786376953125,616.3363037109375,38.73
04/15/25,19:43:00,24.773025512695312,614.9511108398438,38.79
04/15/25,19:43:30,24.773025512695312,614.50390625,38.73
04/15/25,19:44:00,24.773025512695312,615.5659790039062,38.76
04/15/25,19:44:31,24.773025512695312,615.39306640625,38.72
04/15/25,19:45:01,24.757003784179688,614.8428344726562,38.75
04/15/25,19:45:31,24.773025512695312,614.619140625,38.72
04/15/25,19:46:01,24.773025512695312,615.6149291992188,38.78
04/15/25,19:46:32,24.773025512695312,615.9382934570312,38.75
04/15/25,19:47:02,24.74364471435547,614.0783081054688,38.75
04/15/25,19:47:32,24.786376953125,614.5646362304688,38.73
04/15/25,19:48:02,24.773025512695312,613.8751831054688,38.71
04/15/25,19:48:33,24.786376953125,613.375244140625,38.76
04/15/25,19:49:03,24.757003784179688,612.8782958984375,38.71
04/15/25,19:49:33,24.757003784179688,614.1511840820312,38.68
04/15/25,19:50:03,24.757003784179688,613.8734741210938,38.69
04/15/25,19:50:34,24.773025512695312,614.6907958984375,38.70
04/15/25,19:51:04,24.74364471435547,617.3089599609375,38.65
04/15/25,19:51:34,24.757003784179688,617.9642944335938,38.68
04/15/25,19:52:04,24.757003784179688,618.375244140625,38.68
04/15/25,19:52:35,24.74364471435547,618.2390747070312,38.73
04/15/25,19:53:05,24.757003784179688,617.3453979492188,38.73
04/15/25,19:53:35,24.74364471435547,616.2811889648438,38.75
04/15/25,19:54:05,24.74364471435547,616.3475952148438,38.75
04/15/25,19:54:36,24.757003784179688,616.24755859375,38.73
04/15/25,19:55:06,24.73029327392578,615.9617309570312,38.67
04/15/25,19:55:36,24.73029327392578,617.982421875,38.73
04/15/25,19:56:06,24.786376953125,619.8848876953125,38.73
04/15/25,19:56:36,24.74364471435547,620.814453125,38.75
04/15/25,19:57:07,24.73029327392578,621.4657592773438,38.71
04/15/25,19:57:37,24.74364471435547,620.6954956054688,38.71
04/15/25,19:58:07,24.74364471435547,622.6580810546875,38.71
04/15/25,19:58:37,24.74364471435547,622.074951171875,38.76
04/15/25,19:59:08,24.73029327392578,623.5742797851562,38.73
04/15/25,19:59:38,24.74364471435547,625.7280883789062,38.69
04/15/25,20:00:08,24.73029327392578,626.138427734375,38.68
04/15/25,20:00:38,24.74364471435547,627.1573486328125,38.69
04/15/25,20:01:09,24.74364471435547,626.8627319335938,38.73
04/15/25,20:01:39,24.74364471435547,627.13623046875,38.69
04/15/25,20:02:09,24.73029327392578,627.3501586914062,38.68
04/15/25,20:02:39,24.716941833496094,627.13623046875,38.69
04/15/25,20:03:10,24.73029327392578,626.3681030273438,38.71
04/15/25,20:03:40,24.73029327392578,626.210205078125,38.69
04/15/25,20:04:10,24.74364471435547,625.6983642578125,38.71
04/15/25,20:04:40,24.74364471435547,625.5230102539062,38.68
04/15/25,20:05:11,24.73029327392578,626.2821044921875,38.68
04/15/25,20:05:41,24.73029327392578,626.2119750976562,38.71
04/15/25,20:06:11,24.716941833496094,627.5974731445312,38.76
04/15/25,20:06:41,24.74364471435547,627.948486328125,38.72
04/15/25,20:07:12,24.73029327392578,629.5910034179688,38.72
04/15/25,20:07:42,24.74364471435547,630.5761108398438,38.72
04/15/25,20:08:12,24.74364471435547,629.724609375,38.71
04/15/25,20:08:42,24.716941833496094,628.8116455078125,38.72
04/15/25,20:09:13,24.73029327392578,629.9000244140625,38.71
04/15/25,20:09:43,24.716941833496094,629.65234375,38.68
04/15/25,20:10:13,24.73029327392578,629.3189697265625,38.69
04/15/25,20:10:43,24.74364471435547,629.0716552734375,38.71
04/15/25,20:11:13,24.70092010498047,629.681640625,38.70
04/15/25,20:11:44,24.70092010498047,630.1890258789062,38.72
04/15/25,20:12:14,24.74364471435547,629.7544555664062,38.72
04/15/25,20:12:44,24.70092010498047,630.810546875,38.72
04/15/25,20:13:15,24.716941833496094,632.6661376953125,38.69
04/15/25,20:13:45,24.70092010498047,631.8081665039062,38.70
04/15/25,20:14:15,24.716941833496094,630.3475952148438,38.65
04/15/25,20:14:45,24.68756866455078,630.0430908203125,38.70
04/15/25,20:15:15,24.716941833496094,629.6611938476562,38.69
04/15/25,20:15:46,24.70092010498047,627.8461303710938,38.69
04/15/25,20:16:16,24.68756866455078,629.8851318359375,38.70
04/15/25,20:16:46,24.70092010498047,630.278564453125,38.66
04/15/25,20:17:16,24.70092010498047,631.2760009765625,38.74
04/15/25,20:17:47,24.73029327392578,632.4063720703125,38.72
04/15/25,20:18:17,24.70092010498047,632.1700439453125,38.72
04/15/25,20:18:47,24.70092010498047,630.8228149414062,38.70
04/15/25,20:19:17,24.68756866455078,628.8040161132812,38.67
04/15/25,20:19:48,24.68756866455078,626.3956909179688,38.73
04/15/25,20:20:18,24.70092010498047,626.9920043945312,38.73
04/15/25,20:20:48,24.68756866455078,626.0064697265625,38.70
04/15/25,20:21:18,24.70092010498047,625.3106079101562,38.74
04/15/25,20:21:49,24.716941833496094,624.5888061523438,38.68
04/15/25,20:22:19,24.674217224121094,624.3538208007812,38.71
04/15/25,20:22:49,24.674217224121094,622.441162109375,38.67
04/15/25,20:23:12,24.68756866455078,622.5426025390625,38.70
04/15/25,20:23:43,24.70092010498047,621.8789672851562,38.75
04/15/25,20:24:13,24.70092010498047,622.4180908203125,38.82
04/15/25,20:24:43,24.73029327392578,623.9912719726562,38.86
04/15/25,20:25:13,24.716941833496094,625.8368530273438,38.85
04/15/25,20:25:44,24.70092010498047,627.4918212890625,38.86
04/15/25,20:26:14,24.70092010498047,630.5506591796875,38.82
04/15/25,20:26:44,24.716941833496094,632.3727416992188,38.85
04/15/25,20:27:14,24.70092010498047,634.21044921875,38.85
04/15/25,20:27:44,24.68756866455078,636.337890625,38.83
04/15/25,20:28:15,24.70092010498047,636.5301513671875,38.82
04/15/25,20:28:45,24.716941833496094,638.194091796875,38.84
04/15/25,20:29:15,24.68756866455078,640.1790161132812,38.75
04/15/25,20:29:45,24.70092010498047,641.300048828125,38.73
04/15/25,20:30:16,24.70092010498047,641.1397094726562,38.79
04/15/25,20:30:46,24.68756866455078,642.0626220703125,38.75
04/15/25,20:31:16,24.68756866455078,641.8405151367188,38.75
04/15/25,20:31:46,24.70092010498047,640.4191284179688,38.74
04/15/25,20:32:17,24.73029327392578,641.17822265625,38.74
04/15/25,20:32:47,24.68756866455078,639.4357299804688,38.74
04/15/25,20:33:17,24.70092010498047,638.548828125,38.67
04/15/25,20:33:47,24.70092010498047,639.2213745117188,38.75
04/15/25,20:34:18,24.70092010498047,637.9185791015625,38.73
04/15/25,20:34:48,24.70092010498047,637.4275512695312,38.70
04/15/25,20:35:18,24.68756866455078,638.3704833984375,38.77
04/15/25,20:35:48,24.70092010498047,638.6156005859375,38.72
04/15/25,20:36:19,24.68756866455078,637.7052001953125,38.73
04/15/25,20:36:49,24.68756866455078,637.138427734375,38.73
04/15/25,20:37:19,24.70092010498047,636.1395874023438,38.69
04/15/25,20:37:49,24.68756866455078,633.918212890625,38.73
04/15/25,20:38:20,24.68756866455078,632.308837890625,38.72
04/15/25,20:38:50,24.70092010498047,632.5055541992188,38.70
04/15/25,20:39:20,24.70092010498047,632.2297973632812,38.72
04/15/25,20:39:50,24.68756866455078,632.7373046875,38.70
04/15/25,20:40:21,24.674217224121094,633.2061767578125,38.68
04/15/25,20:40:51,24.68756866455078,633.3399658203125,38.67
04/15/25,20:41:21,24.68756866455078,631.8412475585938,38.73
04/15/25,20:41:51,24.70092010498047,631.2760009765625,38.72
04/15/25,20:42:22,24.70092010498047,632.7340087890625,38.73
04/15/25,20:42:52,24.674217224121094,632.52978515625,38.67
04/15/25,20:43:22,24.660865783691406,632.4907836914062,38.72
04/15/25,20:43:52,24.674217224121094,631.0736694335938,38.68
04/15/25,20:44:23,24.660865783691406,631.974365234375,38.64
04/15/25,20:44:53,24.68756866455078,631.2020263671875,38.71
04/15/25,20:45:23,24.68756866455078,631.8114013671875,38.71
04/15/25,20:45:53,24.64484405517578,629.7965698242188,38.67
04/15/25,20:46:24,24.68756866455078,629.5673828125,38.66
04/15/25,20:46:54,24.674217224121094,629.906005859375,38.70
04/15/25,20:47:24,24.674217224121094,631.7356567382812,38.66
04/15/25,20:47:54,24.660865783691406,630.802978515625,38.68
04/15/25,20:48:25,24.68756866455078,632.3840942382812,38.70
04/15/25,20:48:55,24.660865783691406,631.3895263671875,38.64
04/15/25,20:49:25,24.674217224121094,631.5162353515625,38.65
04/15/25,20:49:55,24.674217224121094,630.0885620117188,38.68
04/15/25,20:50:25,24.674217224121094,629.5164184570312,38.70
04/15/25,20:50:56,24.64484405517578,630.7356567382812,38.63
04/15/25,20:51:26,24.660865783691406,631.10498046875,38.67
04/15/25,20:51:56,24.64484405517578,631.2062377929688,38.67
04/15/25,20:52:26,24.660865783691406,631.2841186523438,38.70
04/15/25,20:52:57,24.64484405517578,628.998046875,38.74
04/15/25,20:53:27,24.660865783691406,627.724853515625,38.68
04/15/25,20:53:57,24.631492614746094,625.005615234375,38.65
04/15/25,20:54:27,24.660865783691406,624.0087280273438,38.68
04/15/25,20:54:58,24.64484405517578,623.400634765625,38.64
04/15/25,20:55:28,24.64484405517578,623.7632446289062,38.68
04/15/25,20:55:58,24.64484405517578,622.474365234375,38.66
04/15/25,20:56:28,24.64484405517578,622.2659301757812,38.72
04/15/25,20:56:59,24.674217224121094,621.229736328125,38.66
04/15/25,20:57:29,24.64484405517578,622.4795532226562,38.71
04/15/25,20:57:59,24.64484405517578,621.550048828125,38.67
04/15/25,20:58:29,24.64484405517578,621.2996826171875,38.67
04/15/25,20:59:00,24.660865783691406,620.888671875,38.64
04/15/25,20:59:30,24.64484405517578,621.7460327148438,38.67
04/15/25,21:00:00,24.64484405517578,621.53955078125,38.66
04/15/25,21:00:30,24.64484405517578,620.9235229492188,38.68
04/15/25,21:01:01,24.64484405517578,620.729248046875,38.71
04/15/25,21:01:31,24.64484405517578,620.1920776367188,38.66
04/15/25,21:02:01,24.660865783691406,621.3436889648438,38.63
04/15/25,21:02:31,24.618141174316406,621.4120483398438,38.63
04/15/25,21:03:02,24.64484405517578,623.0170288085938,38.70
04/15/25,21:03:32,24.64484405517578,622.4375610351562,38.59
04/15/25,21:04:02,24.631492614746094,622.03857421875,38.64
04/15/25,21:04:32,24.618141174316406,621.5975341796875,38.68
04/15/25,21:05:03,24.618141174316406,621.5799560546875,38.68
04/15/25,21:05:33,24.618141174316406,622.1716918945312,38.63
04/15/25,21:06:03,24.618141174316406,622.45703125,38.67
04/15/25,21:06:33,24.631492614746094,621.2089233398438,38.66
04/15/25,21:07:04,24.618141174316406,620.6839599609375,38.64
04/15/25,21:07:34,24.618141174316406,620.2711791992188,38.63
04/15/25,21:08:04,24.60478973388672,622.649658203125,38.64
04/15/25,21:08:34,24.631492614746094,622.7545776367188,38.67
04/15/25,21:09:05,24.631492614746094,622.1453247070312,38.63
04/15/25,21:09:35,24.60478973388672,621.5259399414062,38.71
04/15/25,21:10:05,24.60478973388672,620.6685791015625,38.68
04/15/25,21:10:35,24.618141174316406,621.9843139648438,38.72
04/15/25,21:11:06,24.631492614746094,621.7147216796875,38.69
04/15/25,21:11:36,24.60478973388672,620.117431640625,38.73
04/15/25,21:12:06,24.588768005371094,620.6491088867188,38.67
04/15/25,21:12:36,24.618141174316406,619.4491577148438,38.68
04/15/25,21:13:07,24.631492614746094,618.2896118164062,38.67
04/15/25,21:13:37,24.631492614746094,617.28271484375,38.64
04/15/25,21:14:07,24.618141174316406,617.8720703125,38.68
04/15/25,21:14:37,24.60478973388672,619.8323364257812,38.65
04/15/25,21:15:07,24.60478973388672,619.5175170898438,38.68
04/15/25,21:15:38,24.60478973388672,620.101806640625,38.68
04/15/25,21:16:08,24.60478973388672,620.2837524414062,38.71
04/15/25,21:16:38,24.588768005371094,618.8634033203125,38.66
04/15/25,21:17:08,24.588768005371094,618.8966674804688,38.66
04/15/25,21:17:39,24.588768005371094,618.9491577148438,38.67
04/15/25,21:18:09,24.618141174316406,618.4332275390625,38.67
04/15/25,21:18:39,24.588768005371094,618.276123046875,38.67
04/15/25,21:19:09,24.60478973388672,618.2743530273438,38.64
04/15/25,21:19:40,24.60478973388672,619.561279296875,38.68
04/15/25,21:20:10,24.618141174316406,620.0963134765625,38.64
04/15/25,21:20:40,24.588768005371094,620.1488647460938,38.66
04/15/25,21:21:10,24.575416564941406,620.4043579101562,38.66
04/15/25,21:21:41,24.575416564941406,620.5791625976562,38.64
04/15/25,21:22:11,24.618141174316406,620.0595703125,38.61
04/15/25,21:22:41,24.60478973388672,620.9659423828125,38.68
04/15/25,21:23:11,24.588768005371094,620.8136596679688,38.61
04/15/25,21:23:42,24.618141174316406,622.5761108398438,38.68
04/15/25,21:24:12,24.60478973388672,623.5252685546875,38.60
04/15/25,21:24:42,24.618141174316406,624.935302734375,38.69
04/15/25,21:25:12,24.618141174316406,624.887939453125,38.68
04/15/25,21:25:43,24.588768005371094,623.7315673828125,38.65
04/15/25,21:26:13,24.575416564941406,623.6300659179688,38.64
04/15/25,21:26:43,24.588768005371094,623.2623291015625,38.61
04/15/25,21:27:13,24.588768005371094,623.6651000976562,38.61
04/15/25,21:27:44,24.60478973388672,624.6882934570312,38.67
04/15/25,21:28:14,24.588768005371094,623.2973022460938,38.65
04/15/25,21:28:44,24.618141174316406,622.9402465820312,38.71
04/15/25,21:29:14,24.575416564941406,623.206298828125,38.67
04/15/25,21:29:45,24.575416564941406,625.2030639648438,38.64
04/15/25,21:30:15,24.575416564941406,626.3788452148438,38.62
04/15/25,21:30:45,24.588768005371094,628.2200317382812,38.59
04/15/25,21:31:15,24.588768005371094,626.7523803710938,38.64
04/15/25,21:31:46,24.575416564941406,626.6295776367188,38.64
04/15/25,21:32:16,24.60478973388672,627.3699951171875,38.64
04/15/25,21:32:46,24.60478973388672,628.4012451171875,38.68
04/15/25,21:33:16,24.588768005371094,629.0357666015625,38.72
04/15/25,21:33:46,24.588768005371094,628.1288452148438,38.65
